,freq_kayser,real_ref_index,imag_ref_index,alpha
0,0.0,5.457402750581457,0.0,0.0
1,137.60330578512398,5.50027862851849,0.09656383482072148,167.05809440058707
2,275.20661157024796,5.698147808921304,0.20310136027635214,702.7418967137696
3,412.80991735537197,5.552830697928693,0.7899665230744077,4099.991541245688
4,550.4132231404959,5.24231268802627,0.7278286689781438,5036.65459083498
5,688.0165289256198,5.196305674260461,0.60675371259297,5248.503188820732
6,825.6198347107439,5.775751026475912,0.8878172331041844,9215.689626271536
7,963.2231404958678,5.339023252023654,1.7959063668040305,21748.772420028978
8,1100.8264462809918,4.246615124617925,1.6883557787787562,23367.216067725818
9,1238.4297520661157,4.648321652098922,0.6801975964903326,10590.845221386668
10,1376.0330578512396,5.107824383325439,1.8858808018563513,32626.25739850658
11,1513.6363636363637,3.46421836618132,1.7136952262977019,32612.139458029003
12,1651.2396694214879,3.8604798534052476,0.649716337187265,13488.325942267851
13,1788.8429752066115,4.414286735905412,0.619387831159966,13930.254142121108
14,1926.4462809917356,4.474169359121855,0.9031387670532364,21874.36925601117
15,2064.0495867768595,4.738469971731629,0.9485830499168524,24616.12212180923
16,2201.6528925619837,4.544350044161874,1.0326556861390297,28584.36455736907
17,2339.2561983471073,5.249506061057748,1.3513774698335015,39744.644264304305
18,2476.8595041322315,4.874816800357252,2.330272371940403,72565.83716918544
19,2614.4628099173556,3.6226324836515427,2.4755305186187817,81371.98387922674
20,2752.0661157024792,3.4357089287685594,1.5401752214137479,53290.91124230489
21,2889.6694214876034,4.147845937841491,1.3512141038904018,49090.39008844799
22,3027.2727272727275,4.00045810309558,2.4526011913318535,93347.4877670548
23,3164.876033057851,2.5949507801669567,1.6380206938339463,65177.88127200419
24,3302.4793388429757,3.324921734574927,1.2568168081299622,52183.864826817626
25,3440.0826446280994,3.8687289704622017,0.9730336429094327,42084.37518919586
26,3577.685950413223,3.4993829673047303,2.021553734739242,90930.93493339489
27,3715.289256198347,3.5091708193049165,1.312980606887468,61330.30074485926
28,3852.8925619834713,2.956962852374803,1.6393603914321215,79411.8818813841
29,3990.495867768595,3.4009271460717327,0.8218674482981482,41233.746469437676
30,4128.099173553719,3.8680088921383153,1.402268782253384,72778.90869877067
31,4265.702479338844,3.927554773940331,1.6208424022607197,86927.16222372369
32,4403.305785123967,3.092761929999163,2.726916149840282,150964.48194818269
33,4540.909090909091,2.1903431752563165,1.1385918186544535,65003.24201045427
34,4678.512396694215,2.9862915549864244,1.3349382455392267,78522.31795799882
35,4816.115702479338,2.7298611741789602,1.1630354920919994,70422.92043025386
36,4953.719008264463,2.9974406079046387,1.2542340072498543,78114.9378399579
37,5091.3223140495875,2.8773219216905703,0.8948678100599281,57281.40064615012
38,5228.925619834711,3.177268074742794,1.3019724391106438,85593.03109348872
39,5366.528925619835,2.633060680497512,1.2768459489837611,86150.16799589609
40,5504.1322314049585,3.1162270048718184,0.5970180906831886,41314.30974645096
41,5641.735537190082,3.0948576441183557,1.3968164874409073,99077.7711256983
42,5779.338842975207,3.2403452372058985,1.408951503420417,102376.04643034964
43,5916.942148760331,2.3596212407804127,1.2938090578427865,96247.98842420556
44,6054.545454545455,2.2864448880254544,1.030562700517398,78447.68193029407
45,6192.148760330579,2.7946846174560123,0.23804111231386493,18531.79568592238
46,6329.752066115702,3.1392578531271718,0.8092281339638332,64399.40036900059
47,6467.355371900826,3.072517583410861,0.44057836362685804,35823.99719231499
48,6604.958677685951,3.541077084563666,0.7436078572991861,61750.179753241515
49,6742.561983471075,3.1846753846110656,1.1931367300491764,101143.81117651037
50,6880.165289256199,3.643173821371782,0.7689039853500761,66511.25382918016
51,7017.768595041322,3.5246843367990808,1.2043131162913354,106258.2382605479
52,7155.371900826446,3.753971712218024,2.1530998613762122,193695.947859784
53,7292.97520661157,2.1977591652809294,1.9434883493240842,178201.28434959453
54,7430.578512396694,2.359357858172188,1.3718188052629903,128157.35350985824
55,7568.181818181819,2.608593381000801,0.883327925854058,84049.99052065887
56,7705.785123966943,2.6020264158568507,1.0841013298715196,105029.4092807758
57,7843.388429752066,3.1510902068773547,1.2136475188500209,119679.68756130953
58,7980.99173553719,2.0610186365418826,1.6190830894954102,162461.38416468547
59,8118.595041322314,2.3709314393925682,0.41474514514363375,42333.71106849013
60,8256.198347107438,2.976573676396287,0.5207892940848496,54058.789534757954
61,8393.801652892562,3.464429375620217,1.243454068990088,131223.79745143882
62,8531.404958677687,2.456196021490552,1.7987158354123622,192933.33269315635
63,8669.00826446281,2.089800242320398,0.6575973274059169,71672.67399858871
64,8806.611570247935,2.8188760965914037,1.0227558926457843,113241.33563972278
65,8944.214876033058,2.582218762020057,0.676288574297639,76049.86116481991
66,9081.818181818182,3.107661085521764,1.3385969817400831,152843.43718777678
67,9219.421487603306,1.8974225579924109,1.5777280696829739,182877.37261702705
68,9357.02479338843,2.0521870370669943,0.6538766151660353,76923.26990096523
69,9494.628099173555,2.2992297640357426,0.5719864267991414,68279.10701394049
70,9632.231404958677,2.3572828280320146,0.31621813624453643,38294.62608625295
71,9769.834710743802,2.7390210355180753,0.3493724778601663,42914.10480118208
72,9907.438016528926,2.84633165449643,0.4198606472041666,52298.6749972
73,10045.04132231405,3.0750045485077346,0.6817858481845048,86104.10585170922
74,10182.644628099175,2.7214393633124625,0.7744227351525147,99143.17726723877
75,10320.247933884297,3.0082980583344248,0.7697225432254692,99873.09031933773
76,10457.851239669422,2.5755732490363257,0.8143891622882974,107077.59211486463
77,10595.454545454546,2.9772397493769267,0.415475295758241,55346.34545918872
78,10733.05785123967,3.1489829618760248,1.1649258928400843,157197.6031263876
79,10870.661157024795,2.615330485840154,0.5040199986637378,68885.51012040045
80,11008.264462809917,3.2082546291935827,1.2681391060856722,175513.24707918506
81,11145.867768595042,2.392090686261319,0.7921399147695761,111004.33384159452
82,11283.471074380164,2.9212416044236837,0.5186024653028682,73570.11722654685
83,11421.07438016529,3.3118032764678333,1.278151402084845,183532.68232030433
84,11558.677685950413,2.7219264764145317,1.3657440909983423,198473.09170342857
85,11696.280991735537,2.186534523387516,1.3541088723644155,199124.88045953857
86,11833.884297520663,2.4374870442531984,0.578808562962703,86116.50927958588
87,11971.487603305784,2.9156192709677753,0.7922336927432655,119240.99183669714
88,12109.09090909091,2.512573494503398,1.279334583227755,194768.9983677649
89,12246.694214876032,2.704101612690076,0.8768761159843595,135014.76549475983
90,12384.297520661157,2.20391885032663,0.9742115065401938,151687.14696873765
91,12521.900826446283,2.7366916895087403,0.8935257180263656,140669.99375694423
92,12659.504132231405,2.463220053273818,1.1017781059876992,175361.7957342846
93,12797.10743801653,2.038788960437118,0.9041479016495203,145470.6723083708
94,12934.710743801652,2.3124771603583185,0.25609506839702106,41646.843189016385
95,13072.314049586777,2.9688264915261655,0.5184561469812424,85209.62459752322
96,13209.917355371903,2.7974738109368036,0.9491096022289609,157630.6327801091
97,13347.520661157025,2.7832768373712864,0.906575527444247,152134.86179006542
98,13485.12396694215,2.646890007338212,1.0473210011202134,177565.6300081059
99,13622.727272727272,2.4560346766286116,1.319830058384486,226050.89363603378
100,13760.330578512398,2.330753199003725,0.8556649648728548,148032.3961267639
101,13897.93388429752,2.233958463305606,1.1053665660818177,193143.7756293045
102,14035.537190082645,2.040556902393331,0.3849062895024105,67921.64540045844
103,14173.14049586777,2.661852349435137,0.8632141243076065,153818.57415072512
104,14310.743801652892,2.2429389962990975,0.7125976927253765,128212.6184773548
105,14448.347107438018,2.3655625177692565,0.8170928318366849,148427.27639479618
106,14585.95041322314,2.095534227384323,0.6824740065936096,125154.07622843912
107,14723.553719008265,2.4457787352139597,0.57360487402627,106181.68902222934
108,14861.157024793389,2.1996168879992033,0.29200145365460706,54558.420365482285
109,14998.760330578512,2.9827849839153466,0.7057376619504454,133083.07007116222
110,15136.363636363638,2.145270162769312,0.8373780324542422,159355.57708523158
111,15273.96694214876,2.40881173940774,0.6675441703119674,128190.54827577586
112,15411.570247933885,2.306617544052904,0.7761394601679005,150387.17650239522
113,15549.173553719009,2.275295695921059,0.5453371648426102,106609.65996113223
114,15686.776859504133,2.3072955896852156,0.48944936661501215,96530.74119752605
115,15824.380165289256,2.4640551607400343,0.4870179628339726,96893.76660019148
116,15961.98347107438,2.1003031542055206,0.713056831715561,143098.52362759007
117,16099.586776859505,2.192720746610397,0.14235409501178176,28814.351198583132
118,16237.190082644627,2.468746909446021,0.18481966006945102,37729.68619775923
119,16374.793388429753,2.6027688726150706,-0.005016306289649226,-1032.72342049054
120,16512.396694214876,3.0319805075540205,0.3960821691027066,82227.96766826438
121,16650.0,2.798796326513034,0.6367955438722248,133302.53385058572
122,16787.603305785124,2.6493139668634123,0.6871134734649731,145024.47901650795
123,16925.206611570247,2.413840145637968,0.5509555482233601,117239.69798062048
124,17062.809917355375,2.832142326166923,0.6943321883708354,148950.51287276502
125,17200.4132231405,2.1144816277257195,0.8268689418714196,178813.25602453566
126,17338.01652892562,2.402623444757481,0.06211058386473003,13539.080661290243
127,17475.619834710742,2.945197144489554,0.48751349941678085,107113.2965826027
128,17613.22314049587,2.3228376580909225,0.7527603505670591,166693.90639113635
129,17750.826446280993,2.4363874066148763,0.25084126790594335,55981.137177951205
130,17888.429752066117,2.803698846075554,0.4397154458441556,98893.5785088619
131,18026.03305785124,2.7119407938949456,0.511400211715248,115900.47553000005
132,18163.636363636364,2.4770001391816443,0.8311139108465025,189796.19491331044
133,18301.239669421488,2.362273411502132,0.38927061779594624,89568.70270189703
134,18438.84297520661,2.3383366716420766,0.32205931539124133,74660.97936309571
135,18576.44628099174,2.6860634697079453,0.15214770232354813,35534.661716227034
136,18714.04958677686,2.891115830657234,0.37295676953335216,87750.66603940645
137,18851.652892561982,2.641925587522475,0.7609995007727537,180367.36376993012
138,18989.25619834711,2.476521621307866,0.2304966562219236,55029.64797470191
139,19126.859504132233,2.6726853880766677,0.4732342521832964,113800.45273163724
140,19264.462809917353,2.6924078816576684,0.3894978835278606,94337.88958614187
141,19402.06611570248,2.71965807103308,0.4268224293724945,104116.45310213677
142,19539.669421487604,2.4717069929522464,0.5174972042338837,127130.38756132458
143,19677.272727272728,2.6709635260519597,0.23394651771728392,57876.95062557293
144,19814.87603305785,2.8463571220921704,0.13522387650359302,33687.50853987032
145,19952.479338842975,3.1895413928663285,0.6187901537160035,155225.98181096223
146,20090.0826446281,2.4470424497949317,0.6912935131820618,174609.69596869664
147,20227.685950413223,2.7102945134022853,0.42921166123913984,109154.5556995935
148,20365.28925619835,2.7993734597429714,0.2765698627330976,70814.07526684582
149,20502.892561983474,3.0180494538695726,0.3598023193229606,92747.72072641343
150,20640.495867768594,3.168896391791126,0.8097292649896584,210128.09025351467
151,20778.099173553717,2.7982390801214487,0.969093991988394,253160.4547445604
152,20915.702479338845,2.4761298194586754,0.7197345794509785,189264.41877705953
153,21053.30578512397,2.6246829067855377,0.7348037036249379,194498.28941900423
154,21190.909090909092,2.823582462726158,0.6482969257509472,172722.01730916146
155,21328.512396694216,2.396761948154527,0.8747483561596249,234567.50685558646
156,21466.11570247934,2.4200273498461793,0.5667651253753265,152961.00772112946
157,21603.719008264463,2.4780986172147657,0.6610997392677415,179564.1594844139
158,21741.32231404959,2.3564431465727504,0.3615327703333884,98822.9410566395
159,21878.92561983471,2.729695736573294,0.340456995062872,93650.99688985648
160,22016.528925619834,2.717438531765747,0.7981581429074462,220933.69200920165
161,22154.132231404958,2.3898059751478815,0.44854553416317045,124935.37704729986
162,22291.735537190085,2.466252317206802,0.6772984911209499,189822.6977759806
163,22429.33884297521,2.597883431418883,0.1678918409525603,47344.57412470492
164,22566.94214876033,2.5132284821368414,0.6172606131474716,175131.9698878358
165,22704.545454545456,2.635836554698702,0.5684582432379558,162268.9894333801
166,22842.14876033058,2.2207188748140805,0.27654923741313797,79420.6746607295
167,22979.752066115703,2.8756291987209024,0.26257057296766556,75860.47220539089
168,23117.355371900827,2.414858638469964,0.8591619707591484,249710.8114682457
169,23254.95867768595,2.413309571870681,0.09355089750760659,27351.911444290094
170,23392.561983471074,2.61724241952246,0.40408814280744526,118844.21522347895
171,23530.165289256198,2.4655237632699487,0.24937477406485972,73773.71415227867
172,23667.768595041325,2.6151738513986666,0.16211310713521504,48239.14429839502
173,23805.37190082645,2.775833108224079,0.3953176980304809,118316.51786452775
174,23942.97520661157,2.413407223195042,0.304244483551726,91585.13280072784
175,24080.578512396696,2.6900144421938137,0.08351306651175741,25283.983497636753
176,24218.18181818182,2.566627814296136,0.23455999308231726,71419.96395427649
177,24355.785123966944,2.807575883866119,-0.1705187081701705,-52215.365083645935
178,24493.388429752064,3.3323082373789656,0.06623517371917169,20396.784184638807
179,24630.99173553719,3.2274606959445484,0.5316836296829123,164649.09140472603
180,24768.595041322315,3.1487275261367342,1.0756234413692376,334954.4733123378
181,24906.198347107438,2.336184846320711,0.5802353415873702,181691.98569573884
182,25043.801652892565,2.5369639098344066,0.6436975642284694,202677.84242715468
183,25181.404958677685,2.334407320122954,0.037016572275894034,11719.263229297097
184,25319.00826446281,3.035121944473095,0.05753133503116077,18313.66618600741
185,25456.611570247933,3.1798510790355876,0.8164354414278628,261304.32392586532
186,25594.21487603306,2.1533340946304116,0.410603554192862,132126.11558721718
187,25731.818181818184,2.8749175503871993,0.1062882395014462,34385.85590658908
188,25869.421487603304,3.137542730818321,0.6553627483407368,213153.57443553928
189,26007.02479338843,2.4557368913861284,0.36595653944782053,119658.71509680641
190,26144.628099173555,3.081405180494201,0.6494251374905011,213469.44188806225
191,26282.23140495868,2.7099005312667885,0.6301878982811442,208236.30309373743
192,26419.834710743806,2.279645691796658,1.089932174100761,362037.6358798165
193,26557.438016528926,2.3151293947567715,0.037844233731125373,12636.01241087416
194,26695.04132231405,2.5372836198600117,0.2382117581483329,79949.90335737658
195,26832.644628099173,2.6657084915432527,0.11360685955575914,38325.88435591808
196,26970.2479338843,2.6932591775544843,0.3972321094360375,134695.60850210194
197,27107.85123966942,2.6580905712282297,0.08506318518441544,28990.845780372296
198,27245.454545454544,2.8856118494539875,0.1725173863213402,59095.04651443727
199,27383.05785123967,3.0483732504211485,0.555443382296745,191225.5382159472
200,27520.661157024795,2.579014015827006,0.6761522141988449,233952.39146935244
201,27658.26446280992,2.353002032829925,0.4709308593160913,163759.39534366826
202,27795.86776859504,2.554655852534314,0.17552632281206146,61340.405527952804
203,27933.471074380166,2.366872069167087,0.2697030006108822,94718.50504098543
204,28071.07438016529,2.750742809560202,0.08137402359189339,28718.977714613353
205,28208.677685950413,2.4131736342810015,0.20287229256264103,71949.80425486063
206,28346.28099173554,2.6842397136738123,-0.00924688305535662,-3295.4566586924943
207,28483.88429752066,2.636290521045159,-0.03955283408452398,-14164.490963228041
208,28621.487603305784,2.915738237423516,-0.06862108852456958,-24693.00569540876
209,28759.09090909091,2.9578595303339403,0.19331565722368085,69898.25521190789
210,28896.694214876035,2.7033070615900305,0.14097794743734848,51218.10387889124
211,29034.297520661155,2.8246890886815894,0.08271530409873402,30194.048252107572
212,29171.90082644628,2.8519754287562242,0.026273925009706982,9636.378182072587
213,29309.504132231406,3.00720614461823,0.021990941559357418,8103.571092963874
214,29447.10743801653,2.779816867991748,0.26074395150970614,96534.16289612239
215,29584.710743801654,2.8304948765721614,-0.17449653330650017,-64905.01908276489
216,29722.314049586777,3.316801475139038,0.01004794662863312,3754.776485622109
217,29859.9173553719,2.886597904565495,0.43939651497191146,164956.4723810254
218,29997.520661157025,2.866604710109061,-0.0992883310194817,-37446.1974377166
219,30135.12396694215,3.179634806838857,-0.08734681847209119,-33093.61608293016
220,30272.727272727276,3.301638086727724,0.31106399987352745,118392.84358822745
221,30410.330578512396,2.8158731146731903,0.06835807716270609,26135.759816136782
222,30547.93388429752,3.5898715603319578,-0.12410753355928256,-47665.49834352875
223,30685.537190082647,3.519113967041665,0.7331743754618529,282855.8463834153
224,30823.14049586777,3.0571350698117468,0.7692473685152589,298103.48711784714
225,30960.743801652894,2.7754485649606884,0.5541847082254495,215719.83270593945
226,31098.347107438018,2.655446433170536,0.3973779848115443,155369.31853535224
227,31235.95041322314,2.9182886092678926,0.01840319519966614,7227.233870202771
228,31373.553719008265,2.9653881657577905,0.4903030212681587,193398.20329823703
229,31511.15702479339,2.887262504668221,0.07027616645912793,27841.752206115994
230,31648.760330578512,2.9846354856414665,0.16227668060851028,64570.91941347997
231,31786.363636363636,2.9295249720525094,0.30127917683180516,120402.1146684196
232,31923.96694214876,3.0161602272983696,0.051296742922030215,20588.78858613806
233,32061.570247933887,3.3171124695124385,0.11005936080647354,44364.53418910864
234,32199.17355371901,3.176662440883706,0.5534663799434324,224057.82772850493
235,32336.77685950413,2.990747231058875,0.5447665879575914,221478.38306000372
236,32474.380165289254,2.7220968152574168,0.40370666541183525,164827.98200373907
237,32611.98347107438,2.781437154854635,0.13136009358611728,53859.80961152439
238,32749.586776859505,2.931023739879155,0.11774727975491213,48482.036973245704
239,32887.19008264463,3.082885140414111,-0.0035208775618918694,-1455.8004270508939
240,33024.79338842975,3.263710599873251,0.1240940570594015,51524.672947639105
241,33162.396694214876,3.4139891635070607,0.52399839193086,218474.12843512892
242,33300.0,3.009183737164687,0.7369376409043699,308531.22565862956
243,33437.603305785124,2.543175081719046,0.5101114596883725,214449.1713341168
244,33575.20661157025,2.7136646541336886,0.14716366892143587,62121.71712443379
245,33712.80991735537,2.8037044222682366,0.35193623047169725,149170.54661260426
246,33850.413223140495,2.8186491638645172,0.1561573841413,66458.51779950733
247,33988.01652892562,2.4941698409339876,0.08896670702790438,38016.96894584137
248,34125.61983471075,2.780332418018654,-0.24741711952966594,-106153.53130586311
249,34263.22314049587,3.2075735039353384,-0.18309224126197352,-78871.90069040586
250,34400.826446281,2.9933538874684653,0.20951936749744007,90618.56941349339
251,34538.42975206612,3.038947789606594,0.06006442376898393,26082.19005470359
